2026-05-27 21:07:04, MOVE, v:1, k:ed@sudoku, mode:DOWN
2026-05-27 21:07:26, MOVE, v:1, k:ed@sudoku, mode:PICK
2026-05-27 21:07:04, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:07:04, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:08:30, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:15:43, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:15:53, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:25:46, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:29:32, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:40:42, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:45:42, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:50:43, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 21:50:55, MOVE, v:1, k:ed@sudoku, mode:EDIT
2026-05-27 22:18:21, MOVE, v:1, k:ed@sudoku, mode:BACK
